stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
ICICIBANK,2023-10-17,2023-10-18,954.5,944.0,209.0,-2194.5,-0.011000523834468309
TATAPOWER,2023-10-17,2023-10-18,256.75,253.3,778.0,-2684.0999999999767,-0.013437195715676684
IEX,2023-10-12,2023-10-18,134.9,133.65,1482.0,-1852.5,-0.009266123054114159
SBIN,2023-10-18,2023-10-19,572.6,571.3,349.0,-453.70000000001164,-0.002270345791128306
DEEPAKNTR,2023-10-19,2023-10-20,2093.25,2084.5,95.0,-831.25,-0.004180102711095187
ASHOKLEY,2023-10-13,2023-10-20,175.6,172.35,1138.0,-3698.5,-0.018507972665148066
IEX,2023-10-19,2023-10-20,133.7,130.9,1495.0,-4185.999999999971,-0.020942408376963224
ICICIBANK,2023-10-20,2023-10-23,934.0,931.1,214.0,-620.6000000000058,-0.0031049250535331663
VEDL,2023-10-18,2023-10-23,230.0,215.25,869.0,-12817.75,-0.0641304347826087
GUJGASLTD,2023-09-26,2023-10-23,431.4,405.3,463.0,-12084.299999999988,-0.060500695410291995
SBIN,2023-10-20,2023-10-23,562.8,552.4,355.0,-3691.999999999971,-0.0184790334044065
IRCTC,2023-10-23,2023-10-25,664.2,656.9,301.0,-2197.3000000000175,-0.010990665462210279
PVRINOX,2023-10-23,2023-10-26,1613.0,1580.0,123.0,-4059.0,-0.02045877247365158
ASHOKLEY,2023-10-26,2023-10-27,166.6,168.2,1200.0,1920.0,0.009603841536614612
IEX,2023-10-23,2023-10-27,126.25,125.15,1584.0,-1742.3999999999942,-0.008712871287128669
SBIN,2023-10-27,2023-10-30,561.7,566.2,356.0,1602.0,0.008011393982552963
ICICIBANK,2023-10-30,2023-10-31,924.25,916.25,216.0,-1728.0,-0.008655666756829862
IEX,2023-10-30,2023-10-31,125.2,126.0,1597.0,1277.6000000000058,0.006389776357827453
PVRINOX,2023-10-31,2023-11-01,1596.35,1601.0,125.0,581.25,0.0029128950418141957
JINDALSTEL,2023-10-23,2023-11-01,638.25,584.2,313.0,-16917.649999999994,-0.08468468468468461
ICICIBANK,2023-11-01,2023-11-02,914.4,920.05,218.0,1231.7000000000116,0.006178915135608024
SBIN,2023-11-01,2023-11-02,567.3,572.0,352.0,1654.4000000000233,0.008284858099770925
DEEPAKNTR,2023-10-25,2023-11-03,1986.35,2018.0,100.0,3165.0,0.01593374782893251
VEDL,2023-11-02,2023-11-03,230.2,232.2,868.0,1736.0,0.008688097306689836
ICICIBANK,2023-11-03,2023-11-06,933.0,946.5,214.0,2889.0,0.014469453376205787
IEX,2023-11-02,2023-11-06,126.65,133.1,1579.0,10184.549999999988,0.0509277536517962
PVRINOX,2023-11-03,2023-11-08,1612.0,1664.85,124.0,6553.399999999994,0.03278535980148878
BEL,2023-11-01,2023-11-08,132.4,140.2,1510.0,11777.99999999997,0.05891238670694851
VEDL,2023-11-06,2023-11-09,233.2,234.95,857.0,1499.75,0.007504288164665524
JINDALSTEL,2023-11-08,2023-11-09,629.4,626.9,317.0,-792.5,-0.003972036860502065
PVRINOX,2023-11-09,2023-11-10,1663.9,1666.8,120.0,348.0,0.0017428932027164273
TATAPOWER,2023-11-08,2023-11-10,254.7,251.5,785.0,-2512.0,-0.01256380054966623
SBIN,2023-11-09,2023-11-10,577.6,580.25,346.0,916.8999999999942,0.004587950138504116
LAURUSLABS,2023-11-07,2023-11-12,369.2,371.6,541.0,1298.4000000000233,0.00650054171180941
IEX,2023-11-10,2023-11-12,131.5,132.1,1520.0,912.0,0.004562737642585508
ICICIBANK,2023-11-12,2023-11-13,942.15,934.1,212.0,-1706.5999999999767,-0.008544287003131089
IRCTC,2023-11-13,2023-11-15,670.95,677.5,298.0,1951.8999999999942,0.009762277367911102
GUJGASLTD,2023-10-25,2023-11-15,406.55,421.2,491.0,7193.149999999965,0.03603492805312994
SBIN,2023-11-13,2023-11-15,581.75,584.0,343.0,771.75,0.003867640739149119
IEX,2023-11-15,2023-11-16,136.15,135.85,1468.0,-440.4000000000233,-0.002203452074917454
DEEPAKNTR,2023-11-16,2023-11-17,2147.0,2141.0,93.0,-558.0,-0.0027945971122496508
ICICIBANK,2023-11-16,2023-11-17,935.0,920.8,213.0,-3024.600000000006,-0.015187165775401117
PVRINOX,2023-11-12,2023-11-20,1657.0,1669.0,120.0,1440.0,0.00724200362100181
SBIN,2023-11-17,2023-11-20,562.9,563.5,355.0,213.0,0.0010659086871558407
LAURUSLABS,2023-11-17,2023-11-21,369.5,373.75,541.0,2299.25,0.011502029769959404
IRCTC,2023-11-17,2023-11-21,706.6,708.85,283.0,636.75,0.0031842626662892727
ICICIBANK,2023-11-21,2023-11-22,927.45,923.2,215.0,-913.75,-0.004582457275324815
GUJGASLTD,2023-11-21,2023-11-22,426.95,425.6,468.0,-631.7999999999884,-0.003161962759105202
IEX,2023-11-20,2023-11-22,138.0,144.0,1449.0,8694.0,0.043478260869565216
LAURUSLABS,2023-11-23,2023-11-24,369.5,372.7,541.0,1731.1999999999825,0.008660351826792933
ADANIENT,2023-11-20,2023-11-24,2151.65,2250.0,92.0,9048.199999999983,0.04570910696442261
ASHOKLEY,2023-11-24,2023-11-28,178.2,178.65,1122.0,504.9000000000233,0.0025252525252526213
SBIN,2023-11-22,2023-11-28,559.5,564.7,357.0,1856.4000000000233,0.00929401251117077
LAURUSLABS,2023-11-29,2023-11-30,375.0,380.7,533.0,3038.100000000006,0.01519999999999997
ICICIBANK,2023-11-29,2023-11-30,940.25,935.0,212.0,-1113.0,-0.005583621377293273
PVRINOX,2023-11-22,2023-11-30,1655.0,1722.0,120.0,8040.0,0.0404833836858006
NESTLEIND,2023-11-24,2023-12-01,2418.99,2435.0,82.0,1312.820000000007,0.006618464731148215
DEEPAKNTR,2023-11-30,2023-12-01,2200.0,2210.45,90.0,940.4999999999709,0.0047499999999999175
VEDL,2023-11-30,2023-12-01,233.1,240.7,858.0,6520.799999999988,0.03260403260403258
ICICIBANK,2023-12-01,2023-12-04,947.05,991.6,211.0,9400.050000000017,0.04704081093923243
IRCTC,2023-11-30,2023-12-04,704.0,720.6,284.0,4714.399999999994,0.02357954545454549
ADANIENT,2023-12-01,2023-12-04,2359.0,2522.05,84.0,13696.200000000012,0.0691182704535821
LAURUSLABS,2023-12-05,2023-12-06,376.0,379.0,531.0,1593.0,0.007978723404255319
PVRINOX,2023-12-05,2023-12-06,1721.0,1730.1,116.0,1055.5999999999767,0.005287623474723945
IRCTC,2023-12-05,2023-12-06,717.45,741.9,278.0,6797.099999999977,0.034079029897553736
ASHOKLEY,2023-12-06,2023-12-08,176.7,175.0,1131.0,-1922.6999999999825,-0.009620826259196314
JINDALSTEL,2023-11-10,2023-12-11,635.9,727.0,314.0,28605.399999999994,0.14326151910677784
IEX,2023-12-08,2023-12-11,153.0,153.5,1307.0,653.5,0.0032679738562091504
PVRINOX,2023-12-11,2023-12-12,1770.0,1747.3,112.0,-2542.399999999994,-0.012824858757062173
ASHOKLEY,2023-12-11,2023-12-12,175.7,172.3,1138.0,-3869.1999999999534,-0.0193511667615252
IEX,2023-12-12,2023-12-13,151.4,153.1,1321.0,2245.7000000000116,0.011228533685600981
LAURUSLABS,2023-12-13,2023-12-14,381.6,386.0,524.0,2305.5999999999767,0.011530398322851092
PVRINOX,2023-12-14,2023-12-15,1769.0,1775.05,113.0,683.6499999999942,0.003420011305822473
ASHOKLEY,2023-12-14,2023-12-15,175.75,174.9,1137.0,-966.4499999999825,-0.00483641536273112
IEX,2023-12-14,2023-12-15,152.0,151.1,1315.0,-1183.5,-0.005921052631578985
VEDL,2023-12-13,2023-12-18,251.45,261.0,795.0,7592.25,0.03797971763770138
ASHOKLEY,2023-12-18,2023-12-19,175.5,175.4,1139.0,-113.89999999999418,-0.0005698005698005375
IEX,2023-12-18,2023-12-19,152.95,154.1,1307.0,1503.0499999999884,0.007518796992481241
ASHOKLEY,2023-12-20,2023-12-21,169.55,169.9,1179.0,412.6499999999942,0.0020642878207018244
IEX,2023-12-20,2023-12-21,143.3,147.5,1395.0,5858.999999999971,0.02930914166085128
VEDL,2023-12-19,2023-12-22,262.3,260.0,762.0,-1752.6000000000058,-0.008768585589020248
IEX,2023-12-22,2023-12-26,152.6,156.25,1310.0,4781.5,0.023918741808650102
GUJGASLTD,2023-12-01,2023-12-29,433.5,461.4,461.0,12861.899999999994,0.06435986159169545
IEX,2023-12-27,2023-12-29,154.4,167.3,1295.0,16705.50000000003,0.0835492227979275
ASHOKLEY,2023-12-29,2024-01-01,181.15,185.8,1104.0,5133.600000000006,0.02566933480540991
ICICIBANK,2024-01-01,2024-01-02,994.0,982.2,201.0,-2371.7999999999884,-0.011871227364185066
VEDL,2023-12-26,2024-01-03,261.65,265.45,764.0,2903.2000000000116,0.014523218039365609
PVRINOX,2023-12-22,2024-01-03,1699.1,1713.15,117.0,1643.850000000035,0.008269083632511437
ASHOKLEY,2024-01-02,2024-01-03,180.6,179.6,1107.0,-1107.0,-0.005537098560354375
IEX,2024-01-02,2024-01-03,166.1,163.0,1204.0,-3732.399999999994,-0.018663455749548433
ICICIBANK,2024-01-04,2024-01-05,988.65,992.55,202.0,787.7999999999884,0.003944773175542383
VEDL,2024-01-04,2024-01-05,266.0,265.85,751.0,-112.64999999999418,-0.0005639097744360047
GUJGASLTD,2024-01-04,2024-01-05,505.55,505.25,395.0,-118.5,-0.0005934131144298513
LAURUSLABS,2023-12-26,2024-01-08,435.0,418.95,459.0,-7366.950000000012,-0.03689655172413796
PVRINOX,2024-01-04,2024-01-08,1667.15,1584.0,119.0,-9894.850000000006,-0.04987553609453264
ASHOKLEY,2024-01-05,2024-01-08,179.4,178.35,1114.0,-1169.7000000000116,-0.005852842809364611
IEX,2024-01-05,2024-01-08,163.65,160.75,1222.0,-3543.8000000000175,-0.017720745493431136
ICICIBANK,2024-01-08,2024-01-09,983.0,978.0,203.0,-1015.0,-0.00508646998982706
VEDL,2024-01-08,2024-01-09,259.5,259.85,770.0,269.5000000000291,0.0013487475915222456
GUJGASLTD,2024-01-08,2024-01-09,507.15,514.25,394.0,2797.4000000000233,0.013999802819678641
PVRINOX,2024-01-09,2024-01-10,1563.95,1563.0,127.0,-120.64999999999418,-0.0006074362991144509
ASHOKLEY,2024-01-09,2024-01-10,177.4,175.6,1127.0,-2028.600000000035,-0.01014656144306658
ICICIBANK,2024-01-10,2024-01-11,992.5,990.4,201.0,-422.1000000000058,-0.002115869017632265
VEDL,2024-01-10,2024-01-11,266.35,275.8,750.0,7087.499999999971,0.035479632063074855
IEX,2024-01-10,2024-01-11,165.1,166.7,1211.0,1937.5999999999767,0.009691096305269499
